index,dry_bulb_temperature,dew_point_temperature,relative_humidity,atmospheric_pressure,horizontal_infrared_radiation_intensity_from_sky,direct_normal_radiation,diffuse_horizontal_radiation,wind_direction,wind_speed,present_weather_observation,present_weather_codes,snow_depth,liquid_precipitation_depth
2012-10-17T11:00:00.000000Z,12.8,10.5,86.0,98800.0,319.0,548.0,162.0,0.0,0.0,,,5.0,0.0
2012-10-17T12:00:00.000000Z,16.2,10.7,70.0,98700.0,331.0,529.0,198.0,200.0,1.0,,,5.0,0.0
2012-10-17T13:00:00.000000Z,18.5,11.3,63.0,98600.0,342.0,604.0,167.0,140.0,1.0,,,5.0,0.0
2012-10-17T14:00:00.000000Z,19.3,12.1,63.0,98500.0,347.0,523.0,176.0,190.0,2.1,,,5.0,0.0
2012-10-17T15:00:00.000000Z,19.0,12.3,65.0,98400.0,345.0,384.0,177.0,250.0,2.1,,,0.0,0.0
2012-10-17T16:00:00.000000Z,18.4,11.5,64.0,98400.0,342.0,200.0,153.0,90.0,3.1,,,0.0,0.0
2012-10-17T17:00:00.000000Z,17.3,11.6,69.0,98400.0,337.0,46.0,83.0,120.0,3.1,,,6.0,0.0
2012-10-17T18:00:00.000000Z,15.3,10.9,75.0,98500.0,340.0,0.0,10.0,120.0,3.1,,,6.0,0.0
2012-10-17T19:00:00.000000Z,14.4,10.6,78.0,98500.0,335.0,0.0,0.0,120.0,2.1,,,1.0,0.0
2012-10-17T20:00:00.000000Z,14.2,10.4,78.0,98500.0,337.0,0.0,0.0,140.0,3.1,,,5.0,0.0
2012-10-17T21:00:00.000000Z,13.5,10.3,81.0,98500.0,331.0,0.0,0.0,80.0,1.0,,,5.0,0.0
2012-10-17T22:00:00.000000Z,13.4,10.0,80.0,98500.0,330.0,0.0,0.0,150.0,1.0,,,5.0,0.0
2012-10-17T23:00:00.000000Z,12.3,10.5,89.0,98500.0,332.0,0.0,0.0,0.0,0.0,,,9.0,0.0
2012-10-18T00:00:00.000000Z,11.7,10.9,95.0,98500.0,330.0,0.0,0.0,50.0,1.0,,,1.0,0.0
2012-10-18T01:00:00.000000Z,11.8,11.3,97.0,98400.0,327.0,0.0,0.0,10.0,1.0,,,1.0,0.0
2012-10-18T02:00:00.000000Z,11.8,9.2,84.0,98300.0,309.0,0.0,0.0,120.0,2.1,,,0.0,0.0
2012-10-18T03:00:00.000000Z,10.0,9.4,96.0,98300.0,296.0,0.0,0.0,10.0,2.1,,,0.0,0.0
2012-10-18T04:00:00.000000Z,9.5,9.2,98.0,98200.0,309.0,0.0,0.0,30.0,2.1,0.0,999999099.0,0.0,0.0
2012-10-18T05:00:00.000000Z,8.9,8.6,98.0,98200.0,306.0,0.0,0.0,340.0,1.0,0.0,999999099.0,0.0,0.0
2012-10-18T06:00:00.000000Z,8.8,8.5,98.0,98200.0,335.0,0.0,0.0,20.0,3.1,0.0,999999099.0,1.0,0.0
2012-10-18T07:00:00.000000Z,8.8,8.7,99.0,98100.0,335.0,0.0,0.0,350.0,1.0,0.0,999999599.0,1.0,0.0
2012-10-18T08:00:00.000000Z,8.9,8.8,99.0,98100.0,336.0,0.0,6.0,30.0,2.1,0.0,999999099.0,1.0,0.0
2012-10-18T09:00:00.000000Z,8.9,8.8,99.0,98100.0,336.0,0.0,39.0,330.0,2.1,0.0,999999099.0,1.0,0.0
2012-10-18T10:00:00.000000Z,8.9,8.8,99.0,98100.0,336.0,0.0,77.0,340.0,2.1,0.0,999999099.0,5.0,0.0
2012-10-18T11:00:00.000000Z,8.7,8.6,99.0,98200.0,335.0,0.0,109.0,10.0,1.0,0.0,909999999.0,5.0,0.0
2012-10-18T12:00:00.000000Z,8.8,8.7,99.0,98100.0,335.0,0.0,129.0,10.0,3.1,0.0,909999999.0,5.0,0.0
2012-10-18T13:00:00.000000Z,9.0,9.0,100.0,98100.0,327.0,0.0,135.0,10.0,2.6,0.0,909999999.0,0.0,0.0
2012-10-18T14:00:00.000000Z,9.3,8.8,96.0,98100.0,317.0,0.0,127.0,10.0,2.8,,,0.0,0.0
2012-10-18T15:00:00.000000Z,9.7,8.8,94.0,98100.0,315.0,0.0,104.0,10.0,3.1,0.0,999999099.0,0.0,0.0
2012-10-18T16:00:00.000000Z,9.7,9.2,97.0,98100.0,315.0,0.0,70.0,50.0,2.1,0.0,909999999.0,0.0,0.0
2012-10-18T17:00:00.000000Z,9.6,9.0,96.0,98100.0,318.0,0.0,32.0,30.0,3.1,0.0,999999099.0,0.0,0.0
2012-10-18T18:00:00.000000Z,9.5,9.0,97.0,98100.0,318.0,0.0,4.0,350.0,2.1,0.0,999999099.0,1.0,0.0
2012-10-18T19:00:00.000000Z,9.3,8.8,97.0,98100.0,317.0,0.0,0.0,30.0,2.1,0.0,999999099.0,1.0,0.0
2012-10-18T20:00:00.000000Z,9.1,8.8,98.0,98200.0,316.0,0.0,0.0,40.0,2.1,0.0,909999999.0,1.0,0.0
2012-10-18T21:00:00.000000Z,8.9,8.6,98.0,98200.0,315.0,0.0,0.0,40.0,1.0,0.0,909999999.0,5.0,0.0
2012-10-18T22:00:00.000000Z,9.1,8.8,98.0,98200.0,316.0,0.0,0.0,90.0,1.0,0.0,909999999.0,0.0,0.0
2012-10-18T23:00:00.000000Z,9.1,8.0,93.0,98100.0,315.0,0.0,0.0,100.0,1.0,0.0,909999999.0,2.0,0.0
2012-10-19T00:00:00.000000Z,9.1,7.7,91.0,98100.0,326.0,0.0,0.0,140.0,4.1,,,2.0,0.0
2012-10-19T01:00:00.000000Z,8.8,8.2,96.0,98100.0,326.0,0.0,0.0,130.0,6.2,,,1.0,0.0
2012-10-19T02:00:00.000000Z,9.0,8.0,93.0,98100.0,326.0,0.0,0.0,140.0,3.6,,,8.0,0.0
2012-10-19T03:00:00.000000Z,9.2,8.3,94.0,98100.0,337.0,0.0,0.0,120.0,4.1,,,5.0,0.0
2012-10-19T04:00:00.000000Z,9.2,8.4,95.0,98000.0,337.0,0.0,0.0,120.0,4.6,,,5.0,0.0
2012-10-19T05:00:00.000000Z,9.3,8.5,95.0,98000.0,337.0,0.0,0.0,140.0,5.1,,,5.0,0.0
2012-10-19T06:00:00.000000Z,9.3,8.1,92.0,98000.0,328.0,0.0,0.0,140.0,5.1,,,5.0,0.0
2012-10-19T07:00:00.000000Z,9.3,8.2,93.0,98000.0,316.0,0.0,0.0,150.0,4.1,,,5.0,0.0
2012-10-19T08:00:00.000000Z,9.7,7.6,87.0,98000.0,329.0,0.0,11.0,140.0,5.1,,,8.0,0.0
2012-10-19T09:00:00.000000Z,10.1,8.5,90.0,97900.0,332.0,0.0,72.0,130.0,4.1,,,0.0,0.0
2012-10-19T10:00:00.000000Z,10.5,8.8,89.0,97900.0,334.0,3.0,143.0,130.0,6.2,,,1.0,0.0
2012-10-19T11:00:00.000000Z,11.1,10.0,93.0,97900.0,326.0,12.0,199.0,150.0,6.2,0.0,909999999.0,1.0,0.0
2012-10-19T12:00:00.000000Z,11.1,10.5,96.0,97900.0,339.0,28.0,228.0,140.0,6.2,0.0,909999999.0,1.0,0.0
2012-10-19T13:00:00.000000Z,12.4,10.6,89.0,97800.0,345.0,29.0,238.0,170.0,6.2,0.0,909999999.0,5.0,0.0
2012-10-19T14:00:00.000000Z,12.4,10.6,89.0,97800.0,345.0,27.0,223.0,180.0,7.2,0.0,909999999.0,0.0,0.0
2012-10-19T15:00:00.000000Z,13.0,10.7,86.0,97800.0,348.0,22.0,185.0,180.0,6.2,,,6.0,0.0
2012-10-19T16:00:00.000000Z,12.8,10.5,86.0,97800.0,347.0,4.0,130.0,190.0,8.2,,,5.0,0.0
2012-10-19T17:00:00.000000Z,13.0,10.4,84.0,97800.0,348.0,0.0,58.0,190.0,7.2,,,0.0,0.0
2012-10-19T18:00:00.000000Z,13.0,10.5,85.0,97800.0,348.0,0.0,7.0,190.0,7.2,,,0.0,0.0
2012-10-19T19:00:00.000000Z,12.8,10.0,83.0,97900.0,330.0,0.0,0.0,190.0,7.2,,,0.0,0.0
2012-10-19T20:00:00.000000Z,12.3,10.4,88.0,97900.0,328.0,0.0,0.0,190.0,7.2,0.0,909999999.0,0.0,0.0
2012-10-19T21:00:00.000000Z,12.6,10.3,86.0,98000.0,324.0,0.0,0.0,190.0,5.1,,,0.0,0.0
2012-10-19T22:00:00.000000Z,12.3,10.0,86.0,98000.0,322.0,0.0,0.0,180.0,4.1,,,5.0,0.0
2012-10-19T23:00:00.000000Z,12.5,9.5,82.0,98000.0,317.0,0.0,0.0,180.0,5.1,,,5.0,0.0
2012-10-20T00:00:00.000000Z,12.1,9.7,85.0,98000.0,316.0,0.0,0.0,170.0,4.1,,,5.0,0.0
2012-10-20T01:00:00.000000Z,11.6,9.8,89.0,98000.0,319.0,0.0,0.0,150.0,5.1,,,1.0,0.0
2012-10-20T02:00:00.000000Z,11.9,9.6,86.0,97900.0,323.0,0.0,0.0,160.0,5.1,,,0.0,0.0
2012-10-20T03:00:00.000000Z,12.0,9.4,84.0,97900.0,315.0,0.0,0.0,160.0,4.1,,,0.0,0.0
2012-10-20T04:00:00.000000Z,11.0,8.9,87.0,97900.0,306.0,0.0,0.0,120.0,3.1,,,1.0,0.0
2012-10-20T05:00:00.000000Z,11.0,9.1,88.0,97900.0,306.0,0.0,0.0,120.0,4.1,,,5.0,0.0
2012-10-20T06:00:00.000000Z,11.0,8.9,87.0,97800.0,310.0,0.0,0.0,100.0,2.1,0.0,909999999.0,5.0,0.0
2012-10-20T07:00:00.000000Z,10.7,9.0,89.0,97800.0,309.0,0.0,0.0,160.0,3.1,,,5.0,0.0
2012-10-20T08:00:00.000000Z,11.2,8.8,85.0,97800.0,306.0,0.0,17.0,170.0,3.1,,,5.0,0.0
2012-10-20T09:00:00.000000Z,11.2,8.9,86.0,97700.0,307.0,163.0,100.0,110.0,1.0,,,5.0,0.0
2012-10-20T10:00:00.000000Z,13.6,8.4,71.0,97600.0,317.0,158.0,176.0,90.0,2.1,,,0.0,0.0
2012-10-20T11:00:00.000000Z,14.5,8.9,69.0,97500.0,321.0,47.0,180.0,120.0,5.1,,,0.0,0.0
2012-10-20T12:00:00.000000Z,15.8,8.8,63.0,97400.0,327.0,28.0,226.0,120.0,6.2,,,5.0,0.0
2012-10-20T13:00:00.000000Z,15.0,8.5,65.0,97400.0,327.0,29.0,236.0,130.0,7.2,,,6.0,0.0
2012-10-20T14:00:00.000000Z,16.0,9.4,65.0,97300.0,333.0,27.0,221.0,130.0,4.1,,,8.0,0.0
2012-10-20T15:00:00.000000Z,15.5,9.4,67.0,97200.0,326.0,21.0,183.0,80.0,3.1,,,6.0,0.0
2012-10-20T16:00:00.000000Z,15.7,9.6,67.0,97200.0,327.0,4.0,127.0,130.0,3.1,,,6.0,0.0
2012-10-20T17:00:00.000000Z,15.7,8.7,63.0,97100.0,326.0,0.0,56.0,140.0,4.1,,,7.0,0.0
2012-10-20T18:00:00.000000Z,15.2,7.2,59.0,97100.0,322.0,0.0,7.0,100.0,4.1,,,0.0,0.0
2012-10-20T19:00:00.000000Z,14.3,7.1,62.0,97100.0,318.0,0.0,0.0,120.0,4.1,,,5.0,0.0
2012-10-20T20:00:00.000000Z,13.8,8.8,72.0,97100.0,330.0,0.0,0.0,160.0,3.1,0.0,909999999.0,5.0,0.0
2012-10-20T21:00:00.000000Z,12.7,9.0,78.0,97100.0,326.0,0.0,0.0,110.0,4.1,0.0,909999999.0,5.0,0.0
2012-10-20T22:00:00.000000Z,12.0,10.4,90.0,97100.0,324.0,0.0,0.0,130.0,6.2,0.0,909999999.0,5.0,0.0
2012-10-20T23:00:00.000000Z,12.2,10.6,90.0,97100.0,323.0,0.0,0.0,130.0,5.1,,,5.0,0.0
2012-10-21T00:00:00.000000Z,12.0,10.7,92.0,97000.0,324.0,0.0,0.0,130.0,3.1,0.0,909999999.0,6.0,0.0
2012-10-21T01:00:00.000000Z,11.5,9.2,86.0,97000.0,320.0,0.0,0.0,100.0,4.1,0.0,909999999.0,6.0,0.0
2012-10-21T02:00:00.000000Z,11.0,9.6,91.0,97000.0,319.0,0.0,0.0,160.0,3.1,0.0,909999999.0,6.0,0.0
2012-10-21T03:00:00.000000Z,10.8,9.7,93.0,97000.0,318.0,0.0,0.0,130.0,4.1,0.0,909999999.0,0.0,0.0
2012-10-21T04:00:00.000000Z,10.6,9.8,95.0,97000.0,320.0,0.0,0.0,140.0,3.1,0.0,909999999.0,0.0,0.0
2012-10-21T05:00:00.000000Z,10.7,9.8,94.0,97000.0,320.0,0.0,0.0,130.0,2.1,0.0,909999999.0,6.0,0.0
2012-10-21T06:00:00.000000Z,10.7,9.6,93.0,97000.0,317.0,0.0,0.0,110.0,1.0,0.0,909999999.0,0.0,0.0
2012-10-21T07:00:00.000000Z,10.8,9.7,93.0,97100.0,321.0,0.0,0.0,200.0,2.1,0.0,909999999.0,9.0,0.0
2012-10-21T08:00:00.000000Z,11.4,10.6,95.0,97100.0,321.0,0.0,5.0,150.0,3.1,0.0,909999999.0,0.0,0.0
2012-10-21T09:00:00.000000Z,11.6,11.1,97.0,97200.0,323.0,0.0,35.0,120.0,4.1,,,5.0,0.0
2012-10-21T10:00:00.000000Z,12.5,10.7,89.0,97200.0,318.0,22.0,131.0,140.0,3.1,,,5.0,0.0
2012-10-21T11:00:00.000000Z,12.6,10.7,88.0,97300.0,319.0,11.0,194.0,170.0,2.1,,,0.0,0.0
2012-10-21T12:00:00.000000Z,15.3,11.9,80.0,97200.0,332.0,10.0,232.0,190.0,1.0,,,8.0,0.0
2012-10-21T13:00:00.000000Z,16.7,10.5,67.0,97200.0,337.0,28.0,233.0,250.0,2.1,,,0.0,0.0
2012-10-21T14:00:00.000000Z,17.9,10.3,61.0,97200.0,343.0,27.0,218.0,250.0,1.5,,,0.0,0.0
2012-10-21T15:00:00.000000Z,19.1,10.1,56.0,97200.0,348.0,21.0,180.0,200.0,1.0,,,0.0,0.0
2012-10-21T16:00:00.000000Z,19.2,9.1,52.0,97300.0,343.0,200.0,140.0,0.0,0.0,,,0.0,0.0
2012-10-21T17:00:00.000000Z,18.4,9.7,57.0,97400.0,340.0,191.0,73.0,120.0,2.1,,,0.0,0.0
2012-10-21T18:00:00.000000Z,15.6,10.6,72.0,97500.0,328.0,0.0,13.0,100.0,2.1,,,0.0,0.0
2012-10-21T19:00:00.000000Z,13.9,11.8,87.0,97600.0,321.0,0.0,0.0,130.0,3.1,,,6.0,0.0
2012-10-21T20:00:00.000000Z,13.4,11.5,88.0,97600.0,313.0,0.0,0.0,150.0,3.1,,,0.0,0.0
2012-10-21T21:00:00.000000Z,12.6,11.3,92.0,97600.0,309.0,0.0,0.0,150.0,3.1,,,0.0,0.0
2012-10-21T22:00:00.000000Z,11.7,10.8,94.0,97700.0,305.0,0.0,0.0,140.0,2.1,,,0.0,0.0
2012-10-21T23:00:00.000000Z,11.1,10.2,94.0,97800.0,302.0,0.0,0.0,220.0,1.0,,,0.0,0.0
2012-10-22T00:00:00.000000Z,10.3,9.7,96.0,97800.0,298.0,0.0,0.0,130.0,3.1,,,8.0,0.0
2012-10-22T01:00:00.000000Z,9.8,9.3,97.0,97800.0,295.0,0.0,0.0,130.0,3.1,,,8.0,0.0
2012-10-22T02:00:00.000000Z,10.9,9.3,90.0,97800.0,300.0,0.0,0.0,150.0,4.1,,,5.0,0.0
2012-10-22T03:00:00.000000Z,11.7,10.1,90.0,97800.0,304.0,0.0,0.0,150.0,3.1,,,8.0,0.0
2012-10-22T04:00:00.000000Z,11.0,9.8,92.0,97700.0,301.0,0.0,0.0,130.0,4.1,,,6.0,0.0
2012-10-22T05:00:00.000000Z,11.0,9.1,88.0,97700.0,306.0,0.0,0.0,160.0,4.1,,,5.0,0.0
2012-10-22T06:00:00.000000Z,10.8,8.6,86.0,97600.0,299.0,0.0,0.0,150.0,4.1,,,6.0,0.0
2012-10-22T07:00:00.000000Z,10.9,8.5,85.0,97700.0,299.0,0.0,0.0,130.0,4.1,,,0.0,0.0
2012-10-22T08:00:00.000000Z,11.5,8.9,84.0,97700.0,312.0,0.0,18.0,130.0,5.1,,,0.0,0.0
2012-10-22T09:00:00.000000Z,14.1,9.3,73.0,97600.0,320.0,51.0,79.0,170.0,8.2,,,0.0,0.0
2012-10-22T10:00:00.000000Z,16.4,8.1,58.0,97500.0,329.0,273.0,156.0,170.0,7.2,,,0.0,0.0
2012-10-22T11:00:00.000000Z,17.7,7.7,52.0,97500.0,334.0,288.0,192.0,200.0,5.1,,,6.0,0.0
2012-10-22T12:00:00.000000Z,18.2,7.6,50.0,97600.0,336.0,57.0,205.0,200.0,6.2,,,0.0,0.0
2012-10-22T13:00:00.000000Z,18.7,8.9,53.0,97500.0,340.0,29.0,231.0,190.0,4.1,,,0.0,0.0
2012-10-22T14:00:00.000000Z,19.0,9.8,55.0,97400.0,343.0,27.0,216.0,170.0,4.1,,,5.0,0.0
2012-10-22T15:00:00.000000Z,19.6,10.6,56.0,97400.0,357.0,20.0,177.0,180.0,6.2,,,5.0,0.0
2012-10-22T16:00:00.000000Z,19.6,10.3,55.0,97300.0,357.0,3.0,122.0,160.0,7.2,,,0.0,0.0
2012-10-22T17:00:00.000000Z,18.9,10.5,58.0,97100.0,354.0,0.0,52.0,150.0,5.1,,,5.0,0.0
2012-10-22T18:00:00.000000Z,18.9,11.0,60.0,97100.0,354.0,0.0,6.0,180.0,8.2,,,5.0,0.0
2012-10-22T19:00:00.000000Z,19.2,11.3,60.0,97200.0,356.0,0.0,0.0,200.0,10.8,,,5.0,0.0
2012-10-22T20:00:00.000000Z,19.2,11.3,60.0,97300.0,380.0,0.0,0.0,180.0,8.2,,,5.0,0.0
2012-10-22T21:00:00.000000Z,19.5,10.5,56.0,97300.0,381.0,0.0,0.0,190.0,5.1,,,5.0,0.0
2012-10-22T22:00:00.000000Z,14.3,11.6,84.0,97500.0,339.0,0.0,0.0,10.0,4.1,,,5.0,0.0
2012-10-22T23:00:00.000000Z,13.3,12.5,95.0,97600.0,335.0,0.0,0.0,320.0,4.1,0.0,949999999.0,0.0,0.0
2012-10-23T00:00:00.000000Z,12.9,12.6,98.0,97600.0,333.0,0.0,0.0,310.0,2.1,0.0,949999999.0,0.0,0.0
2012-10-23T01:00:00.000000Z,12.7,12.4,98.0,97500.0,336.0,0.0,0.0,60.0,1.0,0.0,199999999.0,8.0,0.0
2012-10-23T02:00:00.000000Z,12.5,12.3,99.0,97600.0,335.0,0.0,0.0,120.0,5.1,0.0,199999999.0,8.0,0.0
2012-10-23T03:00:00.000000Z,12.2,12.0,99.0,97500.0,346.0,0.0,0.0,100.0,5.1,0.0,299999999.0,8.0,0.0
2012-10-23T04:00:00.000000Z,12.0,11.8,99.0,97600.0,345.0,0.0,0.0,140.0,6.2,0.0,199999999.0,8.0,0.0
2012-10-23T05:00:00.000000Z,11.7,11.5,99.0,97700.0,343.0,0.0,0.0,130.0,4.1,0.0,199999999.0,8.0,0.0
2012-10-23T06:00:00.000000Z,11.6,11.3,98.0,97600.0,342.0,0.0,0.0,120.0,4.1,0.0,199999999.0,5.0,0.0
2012-10-23T07:00:00.000000Z,11.9,11.3,96.0,97700.0,344.0,0.0,0.0,150.0,6.2,0.0,199999999.0,5.0,0.0
2012-10-23T08:00:00.000000Z,12.0,11.0,94.0,97700.0,337.0,0.0,5.0,110.0,5.1,0.0,139999999.0,5.0,0.0
2012-10-23T09:00:00.000000Z,12.0,10.0,88.0,97800.0,330.0,0.0,33.0,120.0,5.1,,,5.0,0.0
2012-10-23T10:00:00.000000Z,12.3,11.4,94.0,97800.0,329.0,9.0,131.0,210.0,2.1,,,6.0,0.0
2012-10-23T11:00:00.000000Z,14.1,10.7,80.0,97800.0,334.0,121.0,210.0,160.0,3.1,,,0.0,0.0
2012-10-23T12:00:00.000000Z,15.6,11.0,74.0,97800.0,333.0,282.0,234.0,170.0,3.1,,,0.0,0.0
2012-10-23T13:00:00.000000Z,17.1,10.5,65.0,97700.0,335.0,432.0,214.0,170.0,4.1,,,0.0,0.0
2012-10-23T14:00:00.000000Z,18.0,10.0,59.0,97700.0,338.0,393.0,216.0,180.0,4.6,,,0.0,0.0
2012-10-23T15:00:00.000000Z,18.6,8.3,51.0,97600.0,339.0,408.0,160.0,200.0,5.1,,,0.0,0.0
2012-10-23T16:00:00.000000Z,18.9,8.8,52.0,97600.0,341.0,305.0,122.0,170.0,3.1,,,0.0,0.0
2012-10-23T17:00:00.000000Z,18.5,8.5,52.0,97600.0,339.0,102.0,80.0,180.0,3.1,,,0.0,0.0
2012-10-23T18:00:00.000000Z,17.0,8.2,56.0,97600.0,332.0,0.0,11.0,180.0,3.1,,,5.0,0.0
2012-10-23T19:00:00.000000Z,15.8,8.5,62.0,97700.0,326.0,0.0,0.0,180.0,3.1,,,0.0,0.0
2012-10-23T20:00:00.000000Z,14.0,8.0,67.0,97600.0,318.0,0.0,0.0,160.0,3.6,,,0.0,0.0
2012-10-23T21:00:00.000000Z,12.9,8.6,75.0,97600.0,308.0,0.0,0.0,150.0,4.1,,,0.0,0.0
2012-10-23T22:00:00.000000Z,12.8,8.1,73.0,97500.0,307.0,0.0,0.0,160.0,5.1,,,0.0,0.0
2012-10-23T23:00:00.000000Z,12.1,8.2,77.0,97400.0,314.0,0.0,0.0,150.0,3.1,,,0.0,0.0
2012-10-24T00:00:00.000000Z,13.2,8.1,71.0,97400.0,314.0,0.0,0.0,150.0,5.1,,,0.0,0.0
2012-10-24T01:00:00.000000Z,13.2,8.1,71.0,97400.0,314.0,0.0,0.0,160.0,5.1,,,0.0,0.0
2012-10-24T02:00:00.000000Z,12.8,8.1,73.0,97300.0,317.0,0.0,0.0,130.0,4.1,,,0.0,0.0
2012-10-24T03:00:00.000000Z,12.9,8.0,72.0,97100.0,317.0,0.0,0.0,140.0,5.1,,,5.0,0.0
2012-10-24T04:00:00.000000Z,13.1,7.1,67.0,97000.0,323.0,0.0,0.0,140.0,3.1,,,5.0,0.0
2012-10-24T05:00:00.000000Z,15.8,7.6,58.0,96900.0,325.0,0.0,0.0,160.0,9.8,,,5.0,0.0
2012-10-24T06:00:00.000000Z,16.1,7.6,57.0,96900.0,331.0,0.0,0.0,170.0,8.2,,,6.0,0.0
2012-10-24T07:00:00.000000Z,16.1,9.5,65.0,96800.0,339.0,0.0,0.0,160.0,9.8,,,6.0,0.0
2012-10-24T08:00:00.000000Z,17.1,10.5,65.0,96800.0,345.0,0.0,4.0,170.0,8.2,,,6.0,0.0
2012-10-24T09:00:00.000000Z,18.1,12.1,68.0,96700.0,352.0,0.0,62.0,190.0,9.8,,,6.0,0.0
2012-10-24T10:00:00.000000Z,18.0,11.8,67.0,96700.0,351.0,6.0,130.0,170.0,8.7,,,5.0,0.0
2012-10-24T11:00:00.000000Z,17.2,11.7,70.0,96800.0,347.0,15.0,184.0,110.0,2.1,,,5.0,0.0
2012-10-24T12:00:00.000000Z,18.7,12.7,68.0,96700.0,355.0,0.0,120.0,190.0,8.7,,,7.0,0.0
2012-10-24T13:00:00.000000Z,19.1,12.8,67.0,96600.0,357.0,0.0,125.0,190.0,9.8,,,7.0,0.0
2012-10-24T14:00:00.000000Z,19.1,13.3,69.0,96600.0,358.0,0.0,117.0,200.0,13.9,,,7.0,0.0
2012-10-24T15:00:00.000000Z,19.3,13.2,68.0,96600.0,359.0,0.0,94.0,200.0,12.9,,,7.0,0.0
2012-10-24T16:00:00.000000Z,18.3,14.0,76.0,96700.0,355.0,0.0,61.0,210.0,8.7,,,7.0,0.0
2012-10-24T17:00:00.000000Z,19.1,12.8,67.0,96700.0,357.0,0.0,25.0,210.0,8.2,,,7.0,0.0
2012-10-24T18:00:00.000000Z,17.9,13.6,76.0,96700.0,353.0,0.0,2.0,220.0,8.7,,,7.0,0.0
2012-10-24T19:00:00.000000Z,14.2,11.0,81.0,96800.0,332.0,0.0,0.0,260.0,5.1,,,2.0,0.0
2012-10-24T20:00:00.000000Z,13.8,11.0,83.0,96800.0,330.0,0.0,0.0,260.0,3.1,,,0.0,0.0
2012-10-24T21:00:00.000000Z,13.6,11.1,85.0,96900.0,329.0,0.0,0.0,280.0,2.1,,,0.0,0.0
2012-10-24T22:00:00.000000Z,13.1,11.5,90.0,96900.0,330.0,0.0,0.0,300.0,3.1,,,8.0,0.0
2012-10-24T23:00:00.000000Z,17.8,11.1,65.0,96900.0,349.0,0.0,0.0,210.0,8.2,,,8.0,0.0
2012-10-25T00:00:00.000000Z,17.4,11.4,68.0,96900.0,342.0,0.0,0.0,200.0,8.7,,,0.0,0.0
2012-10-25T01:00:00.000000Z,17.3,11.8,70.0,97000.0,348.0,0.0,0.0,210.0,8.7,,,5.0,0.0
2012-10-25T02:00:00.000000Z,15.8,13.1,84.0,97000.0,342.0,0.0,0.0,180.0,8.2,,,5.0,0.0
2012-10-25T03:00:00.000000Z,16.6,12.2,75.0,96900.0,345.0,0.0,0.0,190.0,9.8,,,5.0,0.0
2012-10-25T04:00:00.000000Z,16.7,12.6,77.0,96900.0,351.0,0.0,0.0,200.0,7.2,,,5.0,0.0
2012-10-25T05:00:00.000000Z,16.3,13.2,82.0,96900.0,368.0,0.0,0.0,210.0,5.1,0.0,939999999.0,5.0,0.0
2012-10-25T06:00:00.000000Z,14.4,10.0,75.0,97000.0,354.0,0.0,0.0,210.0,11.8,0.0,199999999.0,5.0,0.0
2012-10-25T07:00:00.000000Z,14.5,12.9,90.0,97000.0,358.0,0.0,0.0,210.0,8.7,0.0,199999999.0,5.0,0.0
2012-10-25T08:00:00.000000Z,14.1,13.0,93.0,97100.0,366.0,0.0,4.0,180.0,8.2,0.0,199999999.0,0.0,0.0
2012-10-25T09:00:00.000000Z,14.6,13.1,91.0,97200.0,359.0,0.0,60.0,200.0,3.1,0.0,199999999.0,0.0,0.0
2012-10-25T10:00:00.000000Z,14.2,13.2,94.0,97400.0,357.0,5.0,127.0,230.0,1.0,0.0,199999999.0,5.0,0.0
2012-10-25T11:00:00.000000Z,14.9,13.3,90.0,97400.0,361.0,14.0,182.0,350.0,1.0,0.0,909999999.0,5.0,0.0
2012-10-25T12:00:00.000000Z,15.6,11.2,75.0,97500.0,362.0,9.0,221.0,30.0,2.1,0.0,199999999.0,5.0,0.0
2012-10-25T13:00:00.000000Z,14.5,13.0,91.0,97500.0,358.0,10.0,231.0,60.0,2.1,0.0,199999999.0,9.0,0.0
2012-10-25T14:00:00.000000Z,14.5,12.5,88.0,97600.0,345.0,135.0,233.0,270.0,1.0,0.0,199999999.0,0.0,0.0
2012-10-25T15:00:00.000000Z,14.7,13.2,91.0,97600.0,346.0,78.0,209.0,60.0,1.0,,,0.0,0.0
2012-10-25T16:00:00.000000Z,15.0,14.0,94.0,97700.0,342.0,265.0,127.0,60.0,1.5,0.0,199999999.0,9.0,0.0
2012-10-25T17:00:00.000000Z,16.0,13.0,82.0,97700.0,345.0,97.0,67.0,150.0,2.1,,,9.0,0.0
2012-10-25T18:00:00.000000Z,16.7,11.6,72.0,97800.0,345.0,0.0,8.0,190.0,3.1,,,0.0,0.0
2012-10-25T19:00:00.000000Z,16.6,10.9,69.0,97900.0,343.0,0.0,0.0,200.0,3.1,,,2.0,0.0
2012-10-25T20:00:00.000000Z,15.0,11.0,77.0,98000.0,330.0,0.0,0.0,210.0,3.1,,,2.0,0.0
2012-10-25T21:00:00.000000Z,15.0,11.0,77.0,98100.0,330.0,0.0,0.0,220.0,2.1,,,2.0,0.0
2012-10-25T22:00:00.000000Z,14.8,10.0,73.0,98200.0,328.0,0.0,0.0,200.0,3.1,,,2.0,0.0
2012-10-25T23:00:00.000000Z,15.0,10.0,72.0,98300.0,324.0,0.0,0.0,190.0,3.6,,,2.0,0.0
2012-10-26T00:00:00.000000Z,14.2,8.8,70.0,98300.0,314.0,0.0,0.0,180.0,3.1,,,2.0,0.0
